id,NAME,fips,wdd_calc,Shape_Leng,Shape_Area
1422,Frio,48163,0.0,2.11208001227,0.27170040959
1423,Johnson,19103,0.014200618,1.84792332484,0.1744733104
1424,Neosho,20133,0.0,1.57298155962,0.1526008859
1425,Greenup,21089,0.001865128,1.63014037375,0.0948629126
1426,Linn,20107,0.0,1.63159309835,0.16155885511
1427,Garfield,49017,0.0,6.81020518626,1.3809595864
1428,Eureka,32011,0.0,5.23073415704,1.14156570205
1429,Hayes,31085,0.0,1.83245719548,0.19633193697
1430,Phillips,8095,0.0,1.84809800159,0.18957789072
1431,Calhoun,5013,0.0,2.55173100146,0.1590317137
1432,Fairbanks North Star,2090,-999.0,13.2803472335,3.63514248328
1433,Henderson,21101,0.001865128,2.12894603774,0.12334398924
1434,Holmes,28051,0.0,2.55066942481,0.19133592229
1435,Oktibbeha,28105,0.039980331,1.40863911112,0.1159852991
1436,Ceiba,72037,0.0,1.16476704364,0.03514845974
1437,Corozal,72047,0.032058682,0.43239596664,0.00942297109
1438,Fergus,30027,0.0,7.05270495445,1.33904856711
1439,Garrett,24023,0.001075576,2.11375759534,0.17846769376
1440,Webster,22119,0.039980331,2.31405733994,0.15317893122
1441,Hillsdale,26059,0.011224371,1.67168470198,0.17054326229
1442,Logan,21141,0.001865128,1.54605934187,0.14578396609
1443,Custer,46033,0.0,3.52115322727,0.45069062597
1444,Merrimack,33013,0.05499474,2.58028374795,0.27435519318
1445,York,42133,0.053237114,2.74225304848,0.24848872155
1446,Rutherford,37161,-0.054248784,1.97144929177,0.14577457109
1447,Beadle,46005,0.0,2.57776555849,0.37014210461
1448,Cullman,1043,0.039980331,2.45886364542,0.19111813545
1449,Douglas,13097,0.009440362,1.04514307514,0.05064094259
1450,Johnson,31097,0.0,1.31728516517,0.10349570219
1451,Washington,37187,-0.054248784,1.52834013348,0.10900727879
1452,Jones,46075,0.0,3.05469321182,0.28197681462
1453,Anson,37007,0.0,1.73329555098,0.13731304753
1454,Haines,2100,0.0,8.47032279364,1.11304229952
1455,Billings,38007,0.0,2.66725413357,0.35337726413
1456,Antelope,31003,0.0,1.97724313652,0.24231097721
1457,Gasconade,29073,0.0,1.69427143109,0.14056394471
1458,Butler,21031,0.001865128,2.10145898429,0.11343303935
1459,St. John,78020,0.0,0.61409670489,0.02031327189
1460,Campbell,56005,-999.0,4.93456210655,1.40266383385
1461,Morgan,13211,0.0,1.36008302365,0.08920831354
1462,Cross,5037,0.0,1.69146728618,0.15970363723
1463,Phillips,5107,0.0,2.83134304197,0.18476656554
1464,St. James,22093,0.0,1.22067913613,0.06123985787
1465,Yuba,6115,0.03977722,2.83224414703,0.17409606682
1466,Shelby,1117,0.039980331,2.51193649813,0.20288477823
1467,Ouray,8091,0.0,2.22545981032,0.14434792528
1468,Curry,35009,0.005776662,2.69569274214,0.35841373675
1469,Washita,40149,0.0,2.34055959511,0.25887199922
1470,Orange,37135,-0.054248784,1.3245753308,0.10388098448
1471,Pulaski,18131,0.0,1.44734527745,0.12052632834
1472,Benzie,26019,0.0,2.48786205613,0.25252836652
1473,Erie,36029,0.053237114,3.4671907082,0.34942338166
1474,Montgomery,24031,0.001075576,1.88224556878,0.13677826227
1475,Manassas Park,51685,0.0,0.21537239164,0.00081463825
1476,Arlington,51013,0.001075576,0.42161949211,0.00701816281
1477,Carroll,51035,0.0,1.7942094782,0.12480934145
1478,St. Charles,29183,0.014200618,2.66055028541,0.15906745951
1479,San Benito,6069,0.03977722,3.7066345141,0.36272944475
1480,Queen Anne's,24035,0.001075576,2.4104705305,0.13761114614
1481,Brown,20013,0.0,1.59223767075,0.15588584845
1482,Bulloch,13031,0.009440362,2.30057909473,0.17094912206
1483,Floyd,21071,0.001865128,2.03531467882,0.10450760219
1484,Broadwater,30007,0.0,3.54324560619,0.374661284
1485,Wheeler,13309,0.0,1.65785852664,0.07431434759
1486,Craven,37049,-0.054248784,2.99702407876,0.19803753858
1487,Holt,29087,0.0,2.18499668371,0.12865583889
1488,Lipscomb,48295,0.0,1.97972132665,0.24220571128
1489,Columbia,41009,-999.0,1.94799853637,0.20704102093
1490,Florence,45041,-0.054248784,2.67973066742,0.20333288395
1491,Mountrail,38061,0.0,3.71204847995,0.60834104845
1492,Washington,49053,0.002502285,3.5914006959,0.6395656669
1493,Big Horn,30003,0.0,7.55287183777,1.49361120199
1494,Elk,42047,0.0,2.59455830244,0.23206323053
1495,Sioux,31165,0.0,3.29795073455,0.58630333418
1496,Covington,28031,0.0,1.40199952015,0.10216505278
1497,Moca,72099,0.0,0.52833765348,0.01115173399
1498,Brown,18013,0.0,1.18245898097,0.08550797299
1499,Clark,18019,0.001865128,1.75881918279,0.10069399803
1500,Boyle,21021,0.0,1.28725047156,0.04833183837
1501,Estill,21065,0.001865128,1.66726872809,0.06762864838
1502,Collingsworth,48087,0.0,1.95117721839,0.23500545249
1503,Colorado,48089,0.0,2.38132654045,0.2349056869
1504,Grundy,17063,0.010807396,1.38730751588,0.1198537111
1505,Lincoln,27081,0.0,1.61514331846,0.16049146742
1506,Evans,13109,0.009440362,1.01721764259,0.04626866429
1507,Wise,48497,0.0,1.93497664473,0.23109748445
1508,Bethel,2050,0.0,44.2711599363,19.4795778033
1509,Webster,13307,0.0,1.1630169858,0.05207299721
1510,Jones,13169,0.009440362,1.36071716113,0.09883969147
1511,Gwinnett,13135,0.009440362,1.58715413083,0.11034522859
1512,Polk,55095,0.0,2.63291214473,0.2849718358
1513,Green,55045,0.010807396,1.64983888145,0.16628103733
1514,Orocovis,72107,0.0,0.75187659625,0.01410976604
1515,Putnam,36079,0.0,1.21963202961,0.06867720883
1516,Newport News,51700,0.001075576,0.96663053975,0.03139429922
1517,Bent,8011,0.0,2.57239090132,0.40916776772
1518,Jackson,40065,0.005776662,3.2612850315,0.20466760355
1519,Sanders,30089,0.0,6.82578497895,0.8654606136
1520,Glasscock,48173,0.0,1.89249756864,0.22242285332
1521,Franklin,5047,0.0,2.15053109456,0.15957779933
1522,Major,40093,0.0,2.46813947736,0.24896872408
1523,Montgomery,47125,0.001865128,1.77853309747,0.14167049994
1524,Pend Oreille,53051,0.0,3.09689974702,0.44955778916
1525,McLean,38055,0.0,5.14488002128,0.72123306823
1526,Hood River,41027,-999.0,1.82764755321,0.15906178071
1527,Wright,19197,0.0,1.64592358553,0.16575998418
1528,Shelby,48419,0.0,2.68143791187,0.20584733215
1529,Crawford,29055,0.0,1.90479651331,0.19752686461
1530,Bath,51017,0.0,1.87369078254,0.14214239708
1531,Otter Tail,27111,-0.000791463,3.49197742776,0.67402851563
1532,Plaquemines,22075,0.0,4.45763285038,0.61791967233
1533,Pontotoc,28115,0.0,1.45191908681,0.12696121578
1534,Morehouse,22067,0.039980331,2.64588185924,0.20103936361
1535,Bullitt,21029,0.001865128,1.61744261758,0.07973769539
1536,Dallas,1047,0.039980331,3.1172770622,0.24652512496
1537,Comanche,48093,0.0,2.0881962413,0.23412108958
1538,Lincoln,30053,0.0,5.72451135911,1.15919175469
1539,San Lorenzo,72129,0.032058682,0.58883053369,0.01176612075
1540,Toa Alta,72135,0.032058682,0.41168204519,0.00610180317
1541,Cass,27021,0.0,4.87731134646,0.73877055633
1542,Archuleta,8007,0.0,2.77748591439,0.35626428799
1543,Yazoo,28163,0.0,3.05019266119,0.23287315153
1544,Outagamie,55087,0.010807396,1.7882220288,0.18864698606
1545,Lafayette,29107,0.0,2.15596556276,0.17217898552
1546,Wilson,37195,-0.054248784,1.3515580506,0.09623919663
1547,Morrow,39117,0.0,1.54699390024,0.11208735215
1548,Granite,30039,0.0,3.79725627402,0.52503646293
1549,Foster,38031,0.0,2.05479850978,0.19984050623
1550,Crawford,5033,0.014200618,2.20266947427,0.15605905024
1551,Burnet,48053,0.005776662,2.49562700081,0.24938979231
1552,Ste. Genevieve,29186,0.0,1.76441659828,0.13444213517
1553,Gray,48179,0.0,1.96698943857,0.23882074937
1554,McDonough,17109,0.014200618,1.62483510747,0.16226264859
1555,Montgomery,19137,0.0,1.43013206469,0.11786894132
1556,Jackson,5067,0.014200618,2.41653943153,0.16523816252
1557,Hudspeth,48229,0.0,4.98349044653,1.12349755205
1558,Rapides,22079,0.039980331,3.55760267909,0.3337174889
1559,Lincoln,31111,0.014200618,3.48439404428,0.71432610359
1560,Cass,48067,0.0,2.69935480719,0.24018151677
1561,Henry,47079,0.001865128,1.98178139454,0.15426211141
1562,Winchester,51840,0.001075576,0.24222729443,0.00248747989
1563,Duplin,37061,-0.054248784,2.02452675005,0.20960071695
1564,Haywood,37087,-0.054248784,2.04944586426,0.14276611637
1565,Dakota,27037,-0.000791463,2.02430350197,0.17249407779
1566,Harney,41025,0.0,7.60894018471,2.92740255548
1567,Maunabo,72095,0.0,0.51284621021,0.00847712854
1568,Adams,55001,0.0,2.12568770722,0.19969631834
1569,Clark,29045,0.0,1.69734301069,0.14064447118
1570,Boone,21015,0.011224371,1.18672591892,0.06905225084
1571,Washington,21229,0.001865128,1.6405263863,0.07975496666
1572,Avoyelles,22009,0.039980331,2.5912247645,0.2119042029
1573,Tate,28137,0.001865128,1.98854659778,0.10466446081
1574,Worth,29227,0.0,1.20831552496,0.07339319122
1575,Sherman,31163,0.0,1.61407346415,0.15898258339
1576,Campbell,46021,0.0,2.35730742178,0.23093215167
1577,Harding,46063,0.0,3.66729052279,0.79963599022
1578,Gratiot,26057,0.011224371,1.65095374303,0.16420570071
1579,Union,19175,0.0,1.43050532589,0.11807834676
1580,Massac,17127,0.014200618,1.19935194079,0.0636533652
1581,Logan,31113,0.0,1.61549414435,0.15968355566
1582,Merrick,31121,0.0,2.42511189557,0.13805444684
1583,Sheridan,31161,0.0,3.5509813431,0.70060338419
1584,Carlisle,21039,0.0,1.29328813995,0.05207181081
1585,Natrona,56025,-999.0,5.16235389209,1.53607234971
1586,Worth,13321,0.0,1.98439101019,0.14139593321
1587,Morgan,18109,0.011224371,1.50126398318,0.11101346349
1588,Ellis,48139,0.005776662,2.24865334619,0.23619164134
1589,Pierce,13229,0.009440362,1.74551137101,0.0842678051
1590,Eastern,60010,0.0,0.80947628566,0.03474708858
1591,Grant,18053,0.011224371,1.38301775315,0.11418678899
1592,Flagler,12035,0.009440362,1.69326533172,0.13751483934
1593,Lawrence,28077,0.0,1.42254728847,0.10718383095
1594,Winn,22127,0.0,2.60888292495,0.23634929535
1595,Henry,17073,0.014200618,1.96615803826,0.23009616361
1596,Lincoln,41041,-999.0,2.77799789946,0.35095519011
1597,York,23031,0.05499474,3.66820767822,0.3655589209
1598,Codington,46029,-0.000791463,1.91627035939,0.21189892703
1599,Pike,13231,0.0,1.13569580825,0.05488426793
1600,Stewart,13259,0.0,1.66502179299,0.11469343078
1601,Monmouth,34025,0.053237114,2.21999582992,0.18141692017
1602,Clay,5021,0.0,2.41044698296,0.16680276192
1603,Faulkner,5045,0.014200618,2.19101663075,0.17013261629
1604,Delaware,40041,0.005776662,1.86215031823,0.20608861564
1605,Keokuk,19107,0.0,1.62607747163,0.16156809745
1606,Greene,17061,0.0,1.824313051,0.14788938952
1607,Lake,27075,0.0,4.68298436396,0.92518463535
1608,Troup,13285,0.009440362,1.4240184098,0.11148458626
1609,Humboldt,6023,-999.0,5.24913943419,1.11838173591
1610,Dickson,47043,0.001865128,1.75072828403,0.12743168916
1611,Anoka,27003,-0.000791463,1.66335139117,0.13247511407
1612,Bon Homme,46009,0.0,2.05295152611,0.16626255065
1613,Greene,47059,0.001865128,2.05274406469,0.16193348915
1614,Sussex,51183,0.0,1.85605167086,0.12908416636
1615,St. Joseph,18141,0.011224371,1.65114143719,0.12909115961
1616,Pembina,38067,0.0,3.04302841807,0.35523333327
1617,Bennett,46007,0.0,2.54654393069,0.3414382823
1618,Vernon,22115,0.039980331,2.89971614258,0.32820613093
1619,Penobscot,23019,0.05499474,6.52838454457,1.05875207654
1620,Talbot,24041,0.001075576,2.06868808518,0.12796734331
1621,Stephens,13257,0.009440362,0.99807419096,0.04678015082
1622,Riverside,6065,0.03977722,7.95340399607,1.84037524976
1623,Baxter,5005,0.014200618,2.13913428177,0.15243655534
1624,Attala,28007,0.0,2.33149798078,0.18426513804
1625,Story,19169,0.014200618,1.62532768438,0.16154095165
1626,Bourbon,20011,0.014200618,1.67057380673,0.1694558126
1627,Cumberland,51049,0.0,1.47229165199,0.0791207646
1628,Sumter,45085,-0.054248784,2.84942476846,0.17222539431
1629,Lake and Peninsula,2164,0.0,26.3225787029,13.4267989857
1630,Wyoming,54109,0.001075576,2.26932389891,0.13262444024
1631,Kern,6029,0.03977722,7.28176784297,2.09675197249
1632,Cooke,48097,0.0,2.8871961731,0.22615179721
1633,Orangeburg,45075,-0.054248784,3.72334608149,0.28324218626
1634,Taylor,55119,0.0,2.46447316691,0.29208351317
1635,Mower,27099,-0.000791463,1.89801139962,0.20566144119
1636,Murray,27101,0.0,1.89988223686,0.20918129777
1637,Providence,44007,0.05499474,1.58039473676,0.12237796946
1638,Phelps,29161,0.014200618,2.09885432084,0.17884965219
1639,Prentiss,28117,0.0,1.39693667847,0.10646362335
1640,Whitley,21235,0.001865128,1.94037547378,0.11634284698
1641,Starke,18149,0.011224371,1.33938356078,0.0869079123
1642,Williamson,48491,0.005776662,2.48339532957,0.27586903686
1643,Patillas,72109,0.0,0.74779923783,0.01661640445
1644,Mitchell,19131,0.0,1.51532663193,0.13506576056
1645,Emanuel,13107,0.009440362,2.38260552429,0.17169391239
1646,Catahoula,22025,0.0,3.47975591398,0.18212958348
1647,Carbon,42025,0.0,1.67725012269,0.10726436476
1648,Pawnee,31133,0.0,1.4297740634,0.11848800532
1649,Unicoi,47171,0.001865128,1.24501456215,0.04831805521
1650,Spartanburg,45083,-0.054248784,2.06589138102,0.20947302396
1651,Marathon,55073,0.010807396,3.05691469689,0.46512028098
1652,Elko,32007,0.0,9.5662007256,4.7790391659
1653,Braxton,54007,0.001075576,1.76937513568,0.13846545295
1654,Wexford,26165,0.011224371,1.66694369863,0.16817855481
1655,Cochran,48079,0.0,1.76742757471,0.19503157871
1656,Blair,42013,0.001075576,2.04985351576,0.14484023168
1657,Hickory,29085,0.0,1.51786464579,0.10929410969
1658,Barry,29009,0.0,1.84609521066,0.20657576333
1659,Ramsey,27123,-0.000791463,0.97851310064,0.05026742414
1660,Little River,5081,0.0,3.17384526066,0.14189305561
1661,Lyon,32019,0.002502285,4.77273925076,0.54581348969
1662,Lee,12071,0.032058682,2.57713053616,0.35540468478
1663,Josephine,41033,-0.000791463,3.4579657103,0.46444022978
1664,Manatí,72091,0.032058682,0.66114410221,0.01565818711
1665,Pike,28113,0.039980331,1.27625606093,0.10063878627
1666,Coffee,47031,0.001865128,2.00807247493,0.11179387832
1667,Lemhi,16059,0.0,8.73329038959,1.34925466805
1668,Ohio,21183,0.0,2.32781467398,0.15730279529
1669,Sarpy,31153,0.014200618,1.32137832479,0.06872794718
1670,Colquitt,13071,0.009440362,1.72722533374,0.13642107911
1671,Wilkin,27167,0.0,2.98300103006,0.22742724424
1672,Randolph,17157,0.0,1.98472114026,0.1587253143
1673,Kennebec,23011,0.05499474,3.03349559905,0.27833276615
1674,Smyth,51173,0.001075576,1.66078244117,0.11845689163
1675,Roosevelt,35041,0.0,3.87572529373,0.62020125421
1676,Somerset,42111,0.0,2.58611406161,0.29534619363
1677,Washington,51191,0.001865128,2.19362465947,0.14792834697
1678,Guilford,37081,-0.054248784,1.68760947246,0.17041990179
1679,Ada,16001,-0.000791463,2.36567510612,0.3054541219
1680,Custer,40039,0.005776662,2.20258900146,0.25825279048
1681,Marion,39101,0.011224371,1.64211504426,0.11134685302
1682,Pike,17149,0.0,2.31855580636,0.23061287684
1683,Woodford,17203,0.0,1.86181899127,0.15002906583
1684,Richmond,13245,0.009440362,1.76139661427,0.08244263099
1685,Pickens,1107,0.0,2.21852636901,0.22314072716
1686,Ellis,40045,0.0,2.82559506913,0.31977789684
1687,Perry,17145,0.0,1.60782612617,0.1188920856
1688,Grundy,19075,0.0,1.67894073293,0.14214227648
1689,Routt,8107,-999.0,4.10509507338,0.65145929256
1690,Somerset,34035,0.053237114,1.71660635743,0.08398660675
1691,Colusa,6011,0.0,3.21313566504,0.31219894607
1692,Johnson,17087,0.0,1.29493605822,0.09197091151
1693,Hinsdale,8053,0.0,2.84694965284,0.29767098301
1694,Cassia,16031,-0.000791463,3.88283670154,0.72954929344
1695,Isanti,27059,-0.000791463,1.62117446769,0.1348140142
1696,Erie,42049,0.011224371,2.98712568051,0.43931362675
1697,Copiah,28029,0.039980331,2.13039040371,0.19240160591
1698,Van Zandt,48467,0.0,2.42307509837,0.21378230932
1699,Roanoke,51161,0.001075576,2.24438000732,0.06610024986
1700,Augusta,51015,0.001075576,3.17197610392,0.25846704837
1701,Bristol Bay,2060,0.0,3.70708733071,0.34070827197
1702,Piute,49031,0.0,2.40500771608,0.20449787527
1703,Mason,21161,0.001865128,1.0978527083,0.0659929069
1704,Benton,27009,-0.000791463,1.68191722562,0.12358386517
1705,Donley,48129,0.0,1.96741687975,0.23851560751
1706,Bay,12005,0.009440362,3.08372338634,0.35563664927
1707,Lauderdale,1077,0.039980331,2.42066509238,0.1838108546
1708,Fountain,18045,0.0,1.44811165353,0.1088737899
1709,Shelby,17173,0.0,2.21336012914,0.20798952556
1710,Fayette,17051,0.0,2.08221317711,0.19533458599
1711,Perry,39127,0.0,1.62772863068,0.11224965447
1712,Danville,51590,0.001075576,0.74220719011,0.01139692957
1713,Banks,13011,0.0,1.04636809809,0.05948920313
1714,Wayne,13305,0.009440362,2.16032038719,0.15958026148
1715,Oklahoma,40109,0.005776662,1.76199245211,0.1849650209
1716,Johnston,40069,0.0,1.87309722731,0.1670084248
1717,Jackson,37099,-0.054248784,1.9701668475,0.12699737314
1718,Summit,49043,0.002502285,5.12904723407,0.5203427582
1719,Polk,29167,0.014200618,1.7253502592,0.16979755333
1720,Lander,32015,0.0,6.36253115777,1.50631518048
1721,Winneshiek,19191,0.0,1.79050605145,0.19824390058
1722,Bracken,21023,0.0,1.27430438661,0.0560324927
1723,Florence,55037,0.0,2.06814532904,0.1492282771
1724,Roane,54087,0.0,1.75931915959,0.12975979651
1725,Wadena,27159,0.0,1.75711203801,0.16516350137
1726,Hopewell,51670,0.001075576,0.31694679015,0.00284990697
1727,Winnebago,17201,0.010807396,1.61348862239,0.14688706632
1728,Gila,4007,0.002502285,8.44296702585,1.20908387796
1729,Wicomico,24045,0.001075576,1.92235912542,0.10685243259
1730,Carter,21043,0.001865128,2.05766288646,0.10995551726
1731,Iredell,37097,-0.054248784,1.91969120326,0.15428536154
1732,Halifax,51083,0.001075576,2.52025867784,0.21683977947
1733,Hertford,37091,-0.054248784,1.86085067238,0.09372165939
1734,Montgomery,36057,0.053237114,1.6890554963,0.1171267486
1735,Pennington,27113,0.0,2.31402710566,0.19322358659
1736,Whatcom,53073,-999.0,5.91212171155,0.79457324643
1737,Gilliam,41021,0.0,4.13611880269,0.36382595982
1738,Ocean,34029,0.053237114,2.29771580889,0.24941477278
1739,Boone,5009,0.014200618,1.69955317021,0.15645175079
1740,Comanche,40031,0.005776662,2.37292183373,0.27606945645
1741,Jones,48253,0.0,1.95279999435,0.23351186777
1742,Grimes,48185,0.0,2.45582426909,0.19516583231
1743,Genesee,26049,0.011224371,1.81974680175,0.18579153068
1744,Assumption,22007,0.0,1.4699083197,0.08949313407
1745,Calhoun,28013,0.0,1.61786242891,0.14849375771
1746,Greene,28041,0.0,1.68446904337,0.17618543669
1747,Custer,30017,0.0,5.252685666,1.14621067095
1748,Roberts,46109,0.0,3.08675651314,0.33941616927
1749,Ogle,17141,0.010807396,2.17277097113,0.21500550287
1750,Richland,38077,0.0,3.54994644608,0.43683739557
1751,Barron,55005,0.010807396,2.09102148598,0.26493731535
1752,Iron,55051,0.0,3.13032946676,0.27807167178
1753,Wabasha,27157,0.0,1.96908294823,0.1604614262
1754,Del Norte,6015,-999.0,3.36749330365,0.34472972443
1755,Pushmataha,40127,0.0,2.73147372512,0.36129029253
1756,Chelan,53007,-0.000791463,6.19140863522,0.93234309336
1757,Presque Isle,26141,0.0,4.27940911393,0.7663646467
1758,Cleveland,40027,0.005776662,1.92151786998,0.1430271854
1759,Sullivan,36105,0.061246726,2.75501431057,0.27926937943
1760,Polk,37149,0.0,1.17475654858,0.06118501275
1761,Scotland,37165,-0.054248784,1.55230944666,0.08183944533
1762,Harnett,37085,-0.054248784,1.84936543363,0.15444209575
1763,Lee,37105,-0.054248784,1.27941183514,0.06667026653
1764,Tipton,18159,0.0,1.13776836077,0.07149775677
1765,Clay,20027,0.0,1.68931759629,0.17743297089
1766,Wagoner,40145,0.005776662,2.10018891898,0.15287487223
1767,Richland,30083,0.0,4.28426973615,0.65392349396
1768,Ashley,5003,0.0,2.40071000994,0.23550633358
1769,Desha,5041,0.0,3.93222930031,0.20500821185
1770,Vieques,72147,0.0,1.01169824239,0.05837171821
1771,Perry,47135,0.0,1.7651579286,0.1089902246
1772,Washington,27163,-0.000791463,1.79676609932,0.12520655286
1773,Portsmouth,51740,0.001075576,0.56177363284,0.0122173517
1774,Fayette,42051,0.001075576,2.64661069084,0.21792752201
1775,Grant,54023,0.001075576,2.11916689741,0.12953903951
1776,Shenandoah,51171,0.001075576,2.0907414434,0.13757449181
1777,Irion,48235,0.0,2.04803327197,0.25803879975
1778,Caldwell,29025,0.0,1.41928307824,0.11678100327
1779,Putnam,12107,0.009440362,2.25855612437,0.19947436844
1780,Crawford,18025,0.0,1.86876943606,0.0823558398
1781,Lewis,29111,0.0,1.62064378914,0.13972302686
1782,Grant,31075,0.0,1.98357873149,0.22018169594
1783,Loíza,72087,0.0,0.60497291789,0.01453272495
1784,Oneida,16071,0.0,2.96772704299,0.33889769216
1785,Moultrie,17139,0.0,1.36597868869,0.09361954338
1786,Hopkins,21107,0.001865128,2.70228580238,0.14594685279
1787,Clearwater,16035,0.0,5.08430136929,0.75758137317
1788,Bell,21013,0.001865128,1.77517604077,0.09435362434
1789,Crow Wing,27035,-0.000791463,2.57292329109,0.35093222734
1790,Western,60050,0.0,0.59775525977,0.02255650779
1791,Añasco,72011,0.032058682,0.59229607965,0.00994246703
1792,Graham,4009,0.002502285,5.46218367382,1.15870807566
1793,St. Francis,5123,0.014200618,2.07414014473,0.16435753915
1794,Echols,13101,0.0,1.59328518893,0.10260532605
1795,Dillingham,2070,0.0,18.4068288455,8.52185378601
1796,Lincoln,20105,0.0,1.82278732676,0.19415416023
1797,Smith,20183,0.0,1.99370684711,0.24425811834
1798,Jefferson,12065,0.0,2.57609985743,0.16352629726
1799,Cidra,72041,0.032058682,0.60467791414,0.00806285561
1800,Amite,28005,0.0,1.81963626845,0.17927401736
1801,Montgomery,5097,0.0,1.87344529033,0.20370143207
1802,Calhoun,26025,0.011224371,1.86501173742,0.20294647206
1803,Cleburne,1029,0.0,2.17512649031,0.14126335554
1804,Weld,8123,0.002502285,5.09952310503,1.10611580921
1805,Beckham,40009,0.005776662,2.25671677288,0.23188742195
1806,Modoc,6049,0.0,4.53980961289,1.17555632578
1807,Polk,19153,0.014200618,1.79554757772,0.16577867456
1808,Liberty,13179,0.0,2.71521807905,0.14862881853
1809,Navarro,48349,0.0,2.48713133478,0.26857607895
1810,Brooks,48047,0.0,2.05636569353,0.22228995276
1811,Williamson,47187,0.001865128,2.11109197846,0.15099559971
1812,Laramie,56021,-999.0,3.76473258912,0.74842285334
1813,Asotin,53003,-999.0,2.12761699292,0.19331006297
1814,Traverse,27155,0.0,1.96452085779,0.17551623634
1815,Cass,17017,0.0,1.87550920981,0.10476948724
1816,Rockdale,13247,0.009440362,0.98823699621,0.03325409781
1817,Juniata,42067,0.0,2.09579046135,0.10832575571
1818,McKean,42083,0.0,2.30546654171,0.27632457346
1819,Garvin,40049,0.0,2.34672974415,0.20736995118
1820,Burt,31021,0.0,1.80015966084,0.13957527198
1821,San Juan,35045,0.005776662,5.27360642941,1.44302220283
1822,Orleans,36073,0.053237114,1.9487772334,0.23515927169
1823,De Soto,22031,0.0,2.47534317628,0.22125921443
1824,Fresno,6019,0.03977722,8.9978132262,1.57118653898
1825,Elbert,13105,0.009440362,1.62614544234,0.0947083977
1826,Barbour,1005,0.039980331,2.69526169545,0.22327005591
1827,Bladen,37017,-0.054248784,2.71157748286,0.22599878426
1828,Dallam,48111,0.0,2.64800842109,0.39101261603
1829,Sangamon,17167,0.014200618,2.48602434205,0.2387326543
1830,Craig,40035,0.0,1.90445118446,0.19935110818
1831,Cumberland,47035,0.001865128,2.05791747675,0.17717891101
1832,Otsego,26137,0.011224371,1.66360471592,0.15559868749
1833,Sac,19161,0.0,1.76311381016,0.16375090631
1834,Emery,49015,0.0,6.36884772705,1.20431241936
1835,Ferry,53019,0.0,4.1802258702,0.71105664631
1836,Wibaux,30109,0.0,2.91232592493,0.27252747713
1837,Lincoln,35027,0.005776662,5.41875485215,1.21752796928
1838,Cherokee,40021,0.005776662,2.04462371598,0.20066673537
1839,Yellow Medicine,27173,0.0,3.06111344435,0.22450116623
1840,Hunt,48231,0.005776662,2.04519614584,0.22071617912
1841,Mitchell,48335,0.0,1.91344385893,0.22714506604
1842,Wood,48499,0.0,2.2351027633,0.17344494446
1843,Osage,40113,0.0,4.24071431898,0.60122732207
1844,Cherokee,37039,-0.054248784,1.90037194098,0.119536007
1845,Mecosta,26107,0.011224371,1.64608753596,0.16503346134
1846,Pike,21195,0.001865128,2.86438287053,0.20802284019
1847,Lafayette,12067,0.0,1.87205159012,0.13265789488
1848,Catawba,37035,-0.054248784,1.55402988036,0.10725185058
1849,Breathitt,21025,0.001865128,2.42624984499,0.13074117094
1850,Childress,48075,0.0,1.70773213301,0.18150436585
1851,Ripley,29181,0.0,1.74245292319,0.16486810379
1852,Tazewell,17179,0.014200618,2.05934563923,0.18105326244
1853,Jeff Davis,48243,0.0,3.4348036078,0.55233144896
1854,Lexington,51678,0.0,0.14512403967,0.00066896614
1855,Sharp,5135,0.0,2.16348095864,0.15736497739
1856,Larimer,8069,0.002502285,3.89977907188,0.7265265797
1857,Tyrrell,37177,0.0,2.10297227611,0.15434832621
1858,Rice,27131,-0.000791463,1.66400918425,0.15083494178
1859,Warren,29219,0.014200618,1.72153163835,0.11751545624
1860,Warren,21227,0.001865128,1.78135152492,0.14355388774
1861,Caddo,22017,0.039980331,4.19684403983,0.23308031058
1862,Todd,46121,0.0,2.84308581894,0.39890687802
1863,Marshall,19127,0.014200618,1.62443158483,0.16141318556
1864,Tillman,40141,0.0,2.52420917881,0.22317834747
1865,Macon,37113,-0.054248784,2.04828352116,0.13314062216
1866,Monroe,54063,0.0,1.93659001608,0.1250960258
1867,Switzerland,18155,0.0,1.23972161389,0.06006775474
1868,Hickman,21105,0.0,1.26841238128,0.06607061331
1869,Geneva,1061,0.0,1.83380662808,0.14175226732
1870,LaSalle,17099,0.014200618,2.54744411515,0.31992149826
1871,Delaware,19055,0.0,1.65379030991,0.16413493201
1872,Morris,20127,0.0,1.8539000648,0.18848407022
1873,Davis,19051,0.0,1.52581269252,0.13941929845
1874,Boise,16015,0.0,4.65983506939,0.55409807584
1875,Monroe,55081,0.010807396,2.19320815975,0.26367061988
1876,Perquimans,37143,0.0,1.35849042936,0.08534366639
1877,Hamilton,12047,0.0,2.30121953663,0.1263140243
